bot_id,bot,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,final_profit,profit_percent
2,BUSD_LINK TP: 1.0 MaxSO: 30 SOS: 2 OS: 1.05 MSO: 1,0.2199804858128971,NA,NA,NA,1.3421964114068743,NA,NA,0.9310897927036876,0.32997087421649773,1.7048515322516131,0.6301072665207101,1.0531571674210412,0.8881720570829952,NA,NA,NA,NA,NA,1.1316294413352619,NA,1.206065871434534,0.49495835638380115,0.38496705203408155,0.9050827617061366,NA,NA,0.8210998457922898,NA,NA,NA,NA,NA,1.5632935960396583,NA,1.681580206252134,0.7781793482998687,1.4848686279821184,1.0531564420954584,1.34219626447182,0.8964214422263481,0.7149383901811479,0.8331775999566506,NA,0.4482106664958678,NA,NA,0.8210975893676533,0.6599426756951932,NA,0.8210994048285727,0.604946106084558,3.371205231488707,5.248749392112101,5.228117709600545,10.169563689075984,2.771094622321785,7.437986474078411,4.2419237588631855,3.4729489680298897,1.7551743509630935,2.343210604012775,2.738614997772265,0.6301079191516834,1.383131736972281,NA,1.3421999971348608,0.3849671028716557,NA,NA,NA,2.5151324012312273,NA,1.5165958603515879,1.099905572327005,0.27497658947152814,0.2199809752073989,1.4550358882570027,1.493121528004112,1.6711870063207872,0.5582026371685878,0.7231883167412541,0.8500918904971613,1.9817216413058976,1.2322057133844595,5.466792128631122,1.5398679824401285,1.2966164474631974,2.2249732636405923,2.415964148319013,5.03416038211871,1.0410831877577422,NA,NA,1.5071851669291298,3.95499216618855,5.952136011959293,5.9054252687203075,7.411064796235719,7.610550821608516,4.851878100747948,4.494617731147066,1.0449133582569523,6.569779994227277,8.298131297184709,3.734609168725333,2.1530747365567464,4.286551579513048,4.889522212562378,5.930618515167858,1.823110254766057,0.7401039314456632,1.6804296716279694,0.9349321083955733,5.193709935448828,1.1164073504246144,0.8249370631957742,1.206071489452171,1.0216448873464543,NA,3.0564756484976314,2.7831956952257535,1.2350683436707737,0.5582067612327322,1.1316375239524223,6.938303928175397,1.3160646233974589,1.096085112447394,4.471180131590314,4.907336261558786,7.323834481984521,5.499382735165311,1.3793257200943518,9.512027446519106,5.677363335951883,2.2294553722447166,2.0021977748655253,0.6682143774061178,7.845074645541738,3.414226563722613,1.481092999422037,1.878169425638049,1.125100428588505,6.738851872263865,5.406912871128917,6.133586466466264,17.422448946747792,5.616007586735403,2.601377165270028,4.777954617084481,7.752317931457435,2.314224567812813,4.7208385206753505,1.4512462117912932,1.290121385854878,0.10999052756999994,3.6987966045925145,0.10999641615839906,1.0961075137148875,0.49497178184788204,1.2731917579461722,0.8332156945500415,NA,NA,3.0842316884437633,NA,NA,5.183806588068704,1.8231750265476077,7.759706131752541,1.727249433405273,0.6599729744885305,NA,NA,NA,NA,NA,3.993898355584534,NA,NA,NA,NA,NA,NA,1.1316598093066297,0.8332169567100216,NA,0.6301292980613908,2.5615932759112745,0.8331952318815183,NA,NA,0.8211348179738991,0.8799583582188379,1.3749186826709732,1.878166700696072,4.3177661029060275,1.9033763741627254,0.49498049106616193,1.1316611679362296,8.302906011105046,1.0999640278257008,1.9015590803419826,2.6563605695586716,1.510080351700152,9.678211969766382,1.6581756168751767,NA,3.488269529108379,1.94139698738109,1.7850675198439028,1.7599507841786224,1.0961205468023891,NA,437.285673245842,43.4425971950325
147,BUSD_LINK TP: 1 MaxSO: 10 SOS: 0.3 OS: 1.05 MSO: 1.46,0.2199804858128971,NA,NA,NA,NA,NA,NA,NA,1.6854518131888767,5.162521396025365,NA,1.9723041484705455,2.996380769987404,NA,NA,NA,NA,NA,1.4533029640312805,NA,1.453302881012803,1.561194449449884,0.9050838517813276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.392494412919369,2.7859026324272946,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.905432917031174,NA,NA,1.6732823461688167,9.279086529199786,9.262339053231852,12.468684957175931,13.65752556065675,7.034306975323297,NA,NA,4.972748981416272,1.7282777900258708,4.538242143994168,1.2693104913263085,NA,1.685456204749613,NA,1.685455710944865,1.651747805470471,NA,NA,NA,NA,NA,NA,2.9442895620926155,1.0216406533119766,0.5499517667765588,1.6721706488657322,4.51209077791494,NA,1.4533037069028012,2.253848174500021,1.680418567120526,NA,NA,NA,3.202357227525315,NA,4.961646817627226,4.8800999575977535,12.760988992122925,1.4533064864633616,NA,NA,NA,7.864889589714124,11.365271447917342,12.720637006470835,18.21608569237135,4.600953578493101,NA,1.9292230829090613,2.7391790500837203,NA,2.633385342995659,1.6854657254175152,6.723006153884757,2.168262957514971,9.528012293710525,12.379850522501393,3.6343349370861997,1.7282913855864663,1.0216484893333444,3.9885115876841617,NA,3.399082840928095,3.9648229176772833,2.70207474603982,NA,NA,NA,8.53412219671475,2.2473003794407536,1.5071950587735081,NA,16.039781378357233,2.27442830156717,1.2693246302937595,13.563501322373396,12.3331448431546,16.810919270360685,8.711281221578641,NA,20.0715250278896,15.91241615188578,NA,NA,NA,NA,6.016050598450722,NA,6.4071960679918,2.053357204492727,12.071715075887195,6.837070273271381,NA,5.74127761112268,6.591208518357801,6.724916692939427,10.014961236558907,18.23083092977125,NA,3.8308518275604158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3675886011952105,5.671595260771166,13.601631885304212,1.685489936773621,1.2693451493097285,NA,NA,NA,NA,NA,3.300361569752784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2699888876599115,NA,NA,NA,NA,1.6855162605111786,4.211213337858023,7.017584112464551,5.740393233118617,NA,1.9605140972111172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.012799673512186,NA,NA,517.3273177832,260.397400363798
148,BUSD_LINK TP: 1 MaxSO: 12 SOS: 0.4 OS: 1.05 MSO: 1.41,0.2199804858128971,NA,NA,NA,NA,NA,NA,NA,NA,7.11793942269766,NA,2.849715682862879,3.082504605510252,NA,NA,NA,NA,NA,1.901071801393499,NA,NA,2.49719713319136,1.9490558652351133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.230016504658256,2.996188243102397,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.231042594273898,1.8616099624108102,NA,1.8262573920109002,10.191202930035004,11.880859660536094,15.08925265119502,10.236179677799315,6.644740177090778,NA,NA,7.092839506597546,5.4915868127888565,6.100623379316943,6.022465888922852,NA,3.168140572316176,1.0581320775263805,2.2310463655055486,1.0581338517637562,NA,NA,NA,NA,NA,NA,3.939684130269237,1.0581334479784203,0.43996216309496283,3.38456847618418,5.155418769047934,NA,1.901071989340096,NA,NA,NA,NA,NA,3.976493350827658,NA,7.966970497701512,7.892833997215606,14.308188657659215,1.6062769945242508,NA,NA,NA,8.113502717188707,11.319870113453174,15.483239014992401,21.159442886119137,6.952200921602225,NA,3.206571259552577,3.810690318130927,NA,6.308403614644515,4.017867679244343,5.836798727679058,2.3762229514602495,11.323146116239128,13.304701814600959,3.4945792334340364,1.936257061968945,1.3255332121747614,3.9601467497680183,4.958204266070538,1.3881164048125285,3.824552435321925,3.225381209530809,NA,NA,4.633196120458329,9.975107795731398,2.6297560397005064,1.6555034482872095,NA,18.61961405920055,2.9707446452823802,0.8034853112832252,17.37380891284691,13.778975385076643,19.713651987417073,13.503333358326374,1.6062983737007528,25.444612233289817,19.476210167008407,3.3226165868907547,1.996512150796093,NA,NA,7.699124717980631,2.664460158114437,6.277429039055187,3.505617568247274,17.04274516587187,14.01703704346525,NA,7.3873276284045986,6.7620581145401015,7.624473012809283,12.381540223878229,19.362855005264066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4379204289613767,11.868229009985983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.339040534987205,1.3255568324057805,NA,NA,1.901119222298803,2.3016483171381594,6.187189620373884,6.797239892813291,5.899025712924127,NA,2.0111005656844814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.011351248610335,NA,NA,622.290330065497,189.52474091328298
150,BUSD_LINK TP: 1 MaxSO: 10 SOS: 0.3 OS: 1.05 MSO: 1.46,0.2199804858128971,NA,NA,NA,NA,NA,NA,NA,2.210606532081158,6.443393039399549,NA,2.519747273623633,3.5808728586858187,NA,NA,NA,NA,NA,1.9010719773618803,NA,1.9010717264202697,1.7290757251235735,2.1915830921767565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.669978653178774,3.4945539309762434,NA,NA,2.2106053897834386,1.3255203553477344,NA,1.3255193034985524,NA,NA,NA,2.827168876054932,NA,NA,2.1210520215841537,11.858819810034493,12.423101931022693,15.987501159743715,17.513402481804697,9.012431796161021,NA,NA,6.289360212952872,2.231047242098448,6.685249789910511,1.6190855265880089,NA,2.2106106613940995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8655944004841274,3.8853094226097866,5.541479645202612,NA,NA,NA,NA,NA,NA,NA,4.218769183455015,NA,8.245355727790702,6.625217452223119,17.82599119382529,2.4620214064673576,NA,NA,NA,9.75324315545632,13.788112476428054,16.48420544907752,23.18815190200008,5.841291981385911,NA,2.865604877737912,1.8864829199080475,NA,3.2068618510192444,2.210614319625961,9.002085949764757,2.671017943729826,13.673874362610881,16.649937212024412,4.3344729223488745,2.231059004111085,1.3255302688086203,5.1606107965845425,NA,4.422121946643145,5.029781767844275,4.296245035704075,NA,NA,NA,10.682199804560476,2.849737476516294,1.9362547366511578,NA,19.699818178648222,2.959225311514359,1.6190989969756941,16.75572446471131,15.527571963300755,21.24121173905788,14.278326550413855,NA,24.796719264776563,19.931743646645238,NA,NA,NA,NA,8.058021580297813,NA,7.9337307203592005,3.4679538007931257,14.922270092135042,9.006041739365864,NA,6.484856201924014,9.20253301156057,8.489870987870603,13.290892790660513,23.658580664557896,NA,4.99773229008165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.640133768420293,7.195408144653044,17.035617517732668,2.2106583799527186,1.729124250757092,NA,NA,NA,NA,NA,4.484791905728123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.400014135195827,NA,NA,NA,NA,2.2106606855133464,5.321648168800575,9.683574132647443,8.178120296066652,NA,2.5406547775019632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.959551261711553,NA,NA,665.57352986575,254.46513192265598
152,BUSD_LINK TP: 1 MaxSO: 7 SOS: 2 OS: 1.05 MSO: 1.12,0.2199804858128971,NA,NA,NA,1.1316294555305575,NA,NA,0.9310893055765739,0.3299712396383967,1.7048515322516131,NA,0.8500865894393499,1.1631490900197026,0.44821017224904125,NA,NA,NA,NA,0.7400971798021665,NA,0.6301065326744393,0.49495652027913195,0.38496705203408155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4982112489083423,0.6049468005028746,1.0216369841624413,0.8964211591482396,0.7149383901811479,0.8331781621140397,NA,0.44821054592632237,NA,NA,0.6301070345899618,0.659943622445093,NA,NA,1.1250630733000673,2.4747848043227005,4.892638871844589,5.33810844029523,7.978095936352277,2.5631938659457667,NA,NA,2.388225916251578,1.9751534955179366,2.343211185461975,2.0021447166779947,0.6301067993235776,1.0999044187256324,NA,1.1316323285956482,0.3849671028716557,NA,NA,NA,1.6732837497789745,NA,1.0410771104513596,1.0999055888199845,0.27497658947152814,0.2199809752073989,1.1631488931724387,1.493122674526683,0.8210995656475006,0.668193393588485,0.7231866016253043,0.8500894778436567,1.4892923855737745,NA,2.718197394838807,1.5398679824401285,NA,3.046069589684601,2.224972767658409,4.551279272390204,0.7400998341153766,1.3793045252429899,0.723187930410834,1.2350588374115503,3.7730955321017507,3.0879963982608203,5.8384856527305935,7.119176333430964,3.905419890240017,2.5316361735827826,4.323066234269611,1.0449133582569523,NA,3.5281186366205883,3.8445950285079284,2.1530730184722273,3.774994875627929,4.889527450993635,4.733207239733986,1.603124518023538,0.7401035162883964,0.448213760551873,1.6460483470657614,1.9482677513455968,1.1164101423667443,0.8249391546553753,1.0150813612812595,NA,0.821103316313696,2.6359616438469846,2.7831906659449217,1.620038920143445,0.5582064527512927,0.8211022813862741,7.050869535117219,2.1695812515918167,0.2749799348644295,4.991304873754316,4.331367540176236,5.054574728107921,4.848648910761584,0.740116354550505,9.30861350068691,5.376364784681723,1.9284646355428006,1.901610938412352,0.38497981350928434,5.7007352103010955,1.4550752781215852,0.905108167888752,0.8799670151087895,1.0150951917459228,6.044607513254563,4.629883058816423,3.04358768514882,2.2250626328012224,2.9084101215650264,2.6013784353782565,4.448025593142889,7.3607567252704875,NA,4.2351111384764515,NA,NA,NA,NA,NA,NA,NA,1.4533352290206665,0.8331940799795632,NA,NA,2.1672013888501116,NA,NA,4.024970961188647,1.539941473932494,5.473953813454527,1.5166795076066784,0.6599729744885305,NA,NA,NA,NA,NA,2.553309093938692,NA,NA,0.8211138969454623,0.2749828582021969,NA,NA,0.6682246378056806,0.833206964242942,NA,1.0151254582517115,1.9760851584409878,0.72322974109996,NA,NA,0.6301272610427375,0.8799531141162031,1.3749186826709732,1.8781691519032773,4.117190564903382,1.996458249322675,0.49498415913794425,0.8211301549033436,NA,1.7283271635088369,NA,2.349906812531458,0.9432021439182687,8.379762408569281,1.649919125712664,NA,2.9466110305032895,1.6581668601258386,1.8950535725847892,1.7599452714716222,1.2061039014462462,NA,315.527150288067,238.800308405917
153,BUSD_LINK TP: 1 MaxSO: 6 SOS: 1 OS: 1.05 MSO: 1.5,0.2199804858128971,NA,NA,NA,1.021640118352991,NA,NA,1.0960741810521952,0.7699325295588864,2.381292028242827,NA,1.0150726133631593,0.9431707237441067,NA,NA,NA,NA,NA,NA,NA,NA,0.8210959733484771,0.723187689675509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.340356962263936,0.7781823873197045,NA,NA,1.021637582744333,0.4482103868451688,NA,0.9050833681837211,NA,NA,0.8210985249357918,0.824927802559257,NA,NA,1.3160557096254877,4.542602200508535,5.2941016123954565,7.101121237336157,7.664207287762119,3.6125220173199875,NA,NA,2.5603432489161353,1.4892912394925428,2.9733181888215725,2.9248935706339765,0.8211001335422168,1.61135983808866,0.44821180649989145,NA,0.8210990607230002,NA,NA,NA,NA,NA,NA,1.2966167351057898,0.44821266961838546,0.2199809752073989,1.7932578401483692,2.1232327846528793,NA,0.8210997783901632,1.0783187668550909,0.9050854295095085,NA,NA,NA,3.1652915871497225,NA,3.528539354542813,3.532367364778878,6.095565577568925,0.9310903055205912,NA,NA,NA,3.9698039854915983,5.502699241444159,7.32894919234597,9.57596761110759,4.900924941987128,NA,2.3486256205411973,1.2813963198128064,NA,2.977051998965795,3.895768812597657,2.719938960810058,2.091723517416888,5.692872534467639,5.515809843147693,1.3913866080209996,0.7401028529209235,NA,2.074820386565234,1.7904211866534876,1.4463861011840962,1.9582566521754412,1.6542919952382444,NA,NA,1.744832223430933,4.089748418856896,1.1250739481809724,0.7401069050462752,NA,9.607665914240181,1.3710719778332248,NA,5.064052051703989,7.110721022889498,8.053094988586349,5.606428525406136,1.4512294571096547,11.558730795186609,9.059190556073096,1.451241415992186,2.1298267307036536,0.558226066157923,2.8354010041739883,2.5425037824561674,NA,2.1150434299182503,1.6543246198280084,7.998241608789419,3.0544000248333028,2.683475843394021,3.5532494131948376,3.8214980598282597,3.8533680684900506,5.826530685044293,9.67044651128013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.705355104832703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.945438208431515,2.381401649327099,NA,0.8211445412098755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0654569711354114,1.5443481682418962,NA,290.899896733418,259.66552947573905
154,BUSD_LINK TP: 1 MaxSO: 12 SOS: 0.3 OS: 1.05 MSO: 1.39,0.2199804858128971,NA,NA,NA,NA,NA,NA,NA,1.9292139232986472,5.628485943450537,NA,2.4683731303369143,2.3749304276779633,NA,NA,NA,NA,NA,1.685451627380047,NA,NA,2.176487772897225,0.9050834167254465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9403264808321783,2.959136273660075,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.960429765625502,1.8427348790838778,NA,1.6732818612412483,9.816108376149362,11.238418493774589,13.837209292848092,16.293749602076595,6.8060763370861075,NA,NA,6.054347207954022,4.761426656431379,5.9728927845512345,2.7020631093648504,NA,2.652401075586308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4601370457315,1.837155224888626,5.32507830862089,NA,NA,NA,NA,NA,NA,NA,2.893869608199484,NA,6.9947396646654045,6.049379446799799,11.726882771962822,1.453305130835986,NA,NA,NA,7.103616609697147,11.824005388249489,13.998335832801132,19.561842640547212,6.2372154818748875,NA,2.2951660438347883,2.0999741129175646,NA,4.658109890497311,3.1431592317184087,6.266128105972157,2.0582593890335517,10.636679441182654,12.337412138727554,4.015470387922033,1.728291534881329,NA,3.4303044995574545,2.18516993731879,3.112071472414023,4.000381539239541,3.3713829299725475,NA,NA,1.9292218990188132,8.043541123334835,2.494408524739523,1.6804276685382362,NA,17.796330729839518,2.2744227484318316,1.2693338232487932,15.61772061521068,11.896827291072569,18.080516523704496,11.166247702287123,1.4533280268440478,24.916977168241388,15.593074890100015,3.0166938435198727,1.3422280397786306,1.6854827392272398,4.1946620937271,4.488258185647991,NA,6.890208096407573,2.501565620593361,16.95901518547901,11.34792758265668,NA,6.666581115202963,6.933630875444591,7.409287944536576,10.880417035644555,17.770446423420147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.418892396836572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4539616479210906,NA,NA,NA,NA,NA,3.7222936514143754,8.634822484456242,6.140596481160745,NA,1.685517375323542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.108312631601075,NA,NA,547.165312918521,219.95985548261498
159,BUSD_LINK TP: 1 MaxSO: 6 SOS: 1 OS: 1.05 MSO: 1.5,0.2199804858128971,NA,NA,NA,1.325519504299777,NA,NA,1.3881032324046423,0.6599429204948404,2.88174457636892,NA,1.2434395109107683,1.1109040961030558,NA,NA,NA,NA,NA,1.0581338360282473,NA,1.0581326909670423,1.0999043173136194,1.000912334715018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0471489942733374,1.4518700122348367,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.655491497654067,0.5609509441697327,NA,1.9490547434949672,4.432609052838746,6.288865582536966,8.393918622003401,9.229024200417518,4.523382841692799,NA,NA,3.157142708167518,1.839066991903513,3.4877987210160057,3.4598869479795695,NA,2.024373443722661,0.5609504943875621,1.058135369153831,0.8909221673718477,0.8034790230963011,NA,NA,NA,NA,NA,2.436422705961908,0.670941701705603,0.43996190902600496,1.80439279551336,2.6843171415408307,NA,1.0581359497514455,1.3644316784495985,1.2434421253742638,NA,NA,NA,3.6081074387886467,NA,4.338076290815167,3.719901382231857,7.064171270617658,1.1681261952496413,NA,NA,NA,6.573173781650112,6.116028511565556,9.500612428692488,10.714759488184315,6.277908093575423,NA,3.0581671219928275,1.5618759419349537,NA,3.822737781458386,4.962234213721398,3.223270275199342,3.3724608331043058,6.8205383396851325,6.987757692525648,1.6718664605075872,0.9134735172274411,NA,2.5464372232249772,2.6071990184657423,1.2318938555990862,2.3543538503511723,2.0590558191475683,NA,NA,2.216460249801063,5.049693282030768,2.048065670824693,0.9134770498875042,NA,11.820279514165392,1.7180947671660753,0.32997526251623555,6.469738035837715,9.198627429744068,9.747508356610204,6.815247624551814,1.16813684691569,15.541017998805,10.758915449093553,NA,2.3837074596320207,0.6709603583454768,3.8171803876800148,4.500918203423584,1.7181021579630062,2.5408508396743965,1.3644504100595967,10.07762501424135,3.852531782279266,2.774463122890946,4.587838655880159,5.0952971070038995,4.587810971059,7.035337143752745,11.83048993779419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.427110600676505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.597208806313878,2.8818880441259864,NA,1.0581692258304543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6072775003757656,1.6191513649095342,NA,360.660629328235,246.963116781418
160,BUSD_LINK TP: 1 MaxSO: 12 SOS: 0.3 OS: 1.05 MSO: 1.39,0.2199804858128971,NA,NA,NA,NA,NA,NA,NA,2.5356160934200886,7.02801996661119,NA,3.144511541593456,3.0199217989935967,NA,NA,NA,NA,NA,2.21060680696948,NA,NA,3.034520532029621,1.133451370303959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0112369861614035,3.7255324396871377,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5405750798224744,2.3836523894113384,NA,2.121052699279188,12.574854982889335,14.287955513963293,17.313026608769164,21.270898031683473,9.012428918362613,NA,NA,7.705820312200515,6.920511778179225,7.197035237036172,3.492753691911844,NA,3.426540675198357,1.3255242083355085,2.210605203848246,1.6190835796731946,NA,NA,NA,NA,NA,NA,4.120318275055171,1.3255224890711617,0.8909219663022192,2.2662212750764255,6.6967986781188475,NA,NA,NA,NA,NA,NA,NA,4.577090842714169,NA,9.520629285937469,7.6625357547509925,15.618588702167248,1.9010759431171778,NA,NA,NA,8.994854400491041,15.615547975259082,18.67343407620421,26.477218136764545,7.9129751361628315,NA,2.986878627970773,3.74810082199118,NA,6.1008136859123745,4.007540936920501,9.499281306101969,2.231049457586094,15.775381359874128,15.716570976984446,4.369134291304505,2.231051019975677,NA,5.318005916879059,3.935030551502237,2.9446182575246382,5.077195308390415,4.348519811683509,NA,NA,3.3391083146430276,10.578037205192151,3.179208346724291,2.1672396674011267,NA,22.48182328440121,2.959229044846552,1.6190998498965214,19.980564860481437,16.821542774218166,23.42193951082702,14.435634544785962,1.901089395370633,31.037278194787742,22.51464667564506,3.9122229503989825,1.7163000488018678,2.210630806056031,5.629504497102005,4.8511526671669785,NA,8.526935084436536,5.915409421948368,21.10871888354725,15.762722414623996,NA,8.254400029603858,8.694760764634358,9.145732538866785,13.883788924772897,23.435978270235857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.016067081919076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44596122505493,1.6063146915184063,NA,NA,NA,3.8502241770805306,6.976049550514997,10.122877553530232,8.502724386284637,NA,2.2106773003959006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.525416566773188,NA,NA,735.749633704429,224.07990606281598
